indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1951;38.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1952;37.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1953;36.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1954;35.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1955;33.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1956;31.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1957;29.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1958;27.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1959;25.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1960;24.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1961;24.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1962;24.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1963;24.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1964;24.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1965;25.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1966;25.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1967;25.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1968;26.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1969;26.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1970;26.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1971;26.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1972;26.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1973;26.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1974;26.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1975;26.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1976;27.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1977;27.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1978;27.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1979;27.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1980;26.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1981;25.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1982;25.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1983;24.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1984;24.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1985;24.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1986;24.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1987;24.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1988;24.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1989;23.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1990;23.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1991;22.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1992;22.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1993;22.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1994;21.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1995;21.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1996;20.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1997;19.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1998;18.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1999;17.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2000;16.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2001;15.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2002;14.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2003;14.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2004;13.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2005;13.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2006;13.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2007;12.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2008;13.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2009;12.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2010;13.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2011;14.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2012;13.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2013;5.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2014;5.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2015;5.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2016;5.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2017;5.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2018;6.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2019;6.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2020;7.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2021;7.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2022;8.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2023;8.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2024;9.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2025;10.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2026;10.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2027;11.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2028;11.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2029;11.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2030;12.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2031;12.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2032;11.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2033;11.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2034;11.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2035;10.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2036;10.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2037;9.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2038;8.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2039;7.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2040;7.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2041;6.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2042;5.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2043;5.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2044;5.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2045;4.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2046;4.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2047;4.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2048;4.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2049;5.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2050;5.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2051;6.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2052;6.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2053;7.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2054;7.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2055;8.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2056;8.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2057;9.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2058;9.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2059;9.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2060;10.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2061;10.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2062;10.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2063;10.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2064;10.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2065;10.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2066;9.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2067;9.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2068;9.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2069;8.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2070;8.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2071;7.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2072;7.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2073;7.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2074;6.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2075;6.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2076;6.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2077;6.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2078;6.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2079;6.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2080;6.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2081;6.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2082;6.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2083;6.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2084;6.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2085;7.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2086;7.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2087;7.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2088;8.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2089;8.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2090;8.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2091;8.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2092;8.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2093;9.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2094;9.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2095;9.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2096;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2097;9.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2098;9.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2099;8.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);2100;8.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1950;51.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1951;51.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1952;51.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1953;50.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1954;50.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1955;50.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1956;50.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1957;50.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1958;49.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1959;49.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1960;49.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1961;47.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1962;45.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1963;43.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1964;42.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1965;41.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1966;40.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1967;39.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1968;38.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1969;37.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1970;36.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1971;35.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1972;34.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1973;33.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1974;32.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1975;32.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1976;31.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1977;30.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1978;30.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1979;30.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1980;29.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1981;29.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1982;30.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1983;29.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1984;28.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1985;26.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1986;25.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Vicente y las Granadinas;1987;25.08;Tasa por 1.000 habitantes;;6547
