indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de mortalidad;Islas Caimán;2094;11.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Caimán;2095;11.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Caimán;2096;11.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Caimán;2097;11.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Caimán;2098;11.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Caimán;2099;11.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Caimán;2100;11.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1950;21.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1951;20.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1952;20.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1953;19.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1954;18.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1955;17.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1956;17.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1957;16.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1958;15.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1959;15.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1960;15.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1961;14.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1962;14.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1963;12.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1964;11.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1965;11.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1966;11.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1967;11.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1968;12.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1969;13.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1970;13.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1971;13.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1972;12.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1973;10.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1974;8.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1975;6.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1976;6.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1977;5.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1978;5.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1979;6.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1980;6.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1981;6.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1982;6.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1983;6.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1984;6.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1985;6.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1986;6.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1987;5.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1988;5.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1989;5.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1990;6.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1991;6.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1992;5.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1993;5.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1994;6.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1995;6.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1996;5.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1997;4.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1998;4.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;1999;4.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2000;4.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2001;4.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2002;3.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2003;4.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2004;3.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2005;3.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2006;4.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2007;4.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2008;4.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2009;4.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2010;5.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2011;6.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2012;6.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2013;6.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2014;6.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2015;6.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2016;7.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2017;7.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2018;7.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2019;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2020;8.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2021;9.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2022;9.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2023;8.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2024;8.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2025;8.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2026;8.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2027;8.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2028;8.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2029;8.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2030;8.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2031;8.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2032;8.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2033;8.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2034;8.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2035;8.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2036;9.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2037;9.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2038;9.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2039;9.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2040;9.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2041;9.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2042;10.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2043;10.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2044;10.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2045;10.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2046;10.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2047;10.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2048;11.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2049;11.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2050;11.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2051;11.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2052;11.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2053;11.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2054;12.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2055;12.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2056;12.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2057;12.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2058;12.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2059;12.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2060;12.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2061;12.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2062;12.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2063;12.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2064;12.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2065;12.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2066;12.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2067;12.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2068;12.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2069;12.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2070;12.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2071;12.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2072;12.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2073;12.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2074;12.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2075;12.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2076;12.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2077;12.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2078;12.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2079;12.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2080;12.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2081;12.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2082;11.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2083;11.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2084;11.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2085;11.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2086;11.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2087;11.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2088;11.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2089;11.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2090;11.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2091;11.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2092;11.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2093;11.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2094;11.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2095;11.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2096;11.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2097;11.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2098;11.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2099;11.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Turcas y Caicos;2100;11.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1950;24.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1951;23.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1952;21.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1953;19.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1954;18.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1955;16.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1956;14.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1957;13.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1958;13.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1959;12.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1960;12.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1961;11.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1962;10.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1963;9.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1964;8.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1965;8.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1966;8.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1967;8.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1968;8.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1969;7.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1970;7.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1971;6.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1972;6.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1973;6.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1974;6.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1975;6.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1976;6.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1977;6.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1978;7.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1979;7.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1980;7.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1981;7.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1982;6.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1983;6.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1984;5.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1985;5.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1986;4.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1987;5.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1988;4.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1989;4.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1990;4.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1991;5.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1992;5.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1993;4.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1994;5.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1995;4.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1996;4.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1997;4.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1998;4.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;1999;4.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2000;4.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2001;4.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2002;4.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2003;4.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2004;4.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2005;4.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2006;4.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2007;5.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2008;5.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2009;5.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2010;5.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2011;5.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2012;5.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2013;5.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2014;5.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2015;5.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2016;5.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2017;6.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2018;5.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2019;6.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Islas Vírgenes Británicas;2020;6.38;Tasa por 1.000 habitantes;;6547
